product=O3 column [DU]
Date=25.09.2016
DOY=269
25.09.2016 07:12:18	nan
25.09.2016 07:12:53	nan
25.09.2016 07:13:29	nan
25.09.2016 07:14:04	nan
25.09.2016 07:14:40	nan
25.09.2016 07:15:15	nan
25.09.2016 07:15:51	nan
25.09.2016 07:16:26	nan
25.09.2016 07:17:02	nan
25.09.2016 07:17:37	nan
25.09.2016 07:18:12	nan
25.09.2016 07:18:48	nan
25.09.2016 07:19:23	nan
25.09.2016 07:19:59	nan
25.09.2016 07:20:34	nan
25.09.2016 07:21:10	nan
25.09.2016 07:29:26	nan
25.09.2016 07:30:02	nan
25.09.2016 07:30:37	nan
25.09.2016 07:31:12	nan
25.09.2016 07:31:48	nan
25.09.2016 07:32:23	nan
25.09.2016 07:32:58	nan
25.09.2016 07:33:33	nan
25.09.2016 07:34:09	nan
25.09.2016 07:34:44	nan
25.09.2016 07:35:19	nan
25.09.2016 07:35:55	nan
25.09.2016 07:36:30	nan
25.09.2016 07:37:05	nan
25.09.2016 07:37:40	nan
25.09.2016 07:38:16	nan
25.09.2016 07:38:51	nan
25.09.2016 07:39:26	nan
25.09.2016 07:40:01	nan
25.09.2016 07:40:36	nan
25.09.2016 07:41:11	nan
25.09.2016 07:41:46	nan
25.09.2016 07:42:21	nan
25.09.2016 07:42:56	nan
25.09.2016 07:43:30	nan
25.09.2016 07:44:05	nan
25.09.2016 07:44:40	nan
25.09.2016 07:45:15	nan
25.09.2016 07:45:50	nan
25.09.2016 07:46:25	nan
25.09.2016 07:47:00	nan
25.09.2016 07:48:44	nan
25.09.2016 07:49:18	nan
25.09.2016 07:49:53	nan
25.09.2016 07:50:28	nan
25.09.2016 07:51:03	nan
25.09.2016 07:51:37	nan
25.09.2016 07:52:12	nan
25.09.2016 07:52:47	nan
25.09.2016 07:53:21	nan
25.09.2016 07:53:56	nan
25.09.2016 07:54:30	nan
25.09.2016 07:55:05	nan
25.09.2016 07:55:39	nan
25.09.2016 07:56:14	nan
25.09.2016 07:56:48	nan
25.09.2016 07:57:23	nan
25.09.2016 07:57:57	nan
25.09.2016 07:58:32	nan
25.09.2016 07:59:07	nan
25.09.2016 07:59:41	nan
25.09.2016 08:00:16	nan
25.09.2016 08:00:50	nan
